    ID       Tinner_in[K]       Tinner_out[K]       Tinner_avg[K]       Velocity_inner[m_over_s]     Reynolds_inner  Prandtl_inner   Nusselt_inner   alpha_inner[W_(m^K)] Tannulus_in[K]  Tannulus_out[K]  Tannulus_avg[K]  Velocity_annulus[m_s]  Reynolds_annulus    Prandtl_annulus Nusselt_annulus alpha_annulus   LMTD[K] htc[W_m^2K] Massflow_inner[kg_s] Massflow_annulus[kg_s] dotQ[W]    friction_factor_inner dp_inner[Pa]  viscosity_inner[Pas] density_inner[kg_m^3]   heat_cap_inner[J_(kgK)]   therm_cond_inner[W_(mK)]   viscosity_inner_bf[Pas] density_inner_bf[kg_m^3]   heat_cap_inner_bf[J_(kgK)]   therm_cond_inner_bf[W_(mK)]   Reynolds_inner_bf    Prandtl_inner_bf Nusselt_inner_bf alpha_inner_bf   friction_factor_inner_bf dp_inner_bf[Pa]  Mouromtseff_number  viscosity_thermal_enhancement_ratio  PEC  Energetic_efficiency_Elcioglu  Energetic_efficiency_Lugo  Euler_number(Eu)  Energy_ratio(ER) # 
 2010   0.2916500000000000E+03   0.2943797904497926E+03   0.2930148952248503E+03   0.3863447839740359E+01   0.2082508115152886E+05   0.1022652170753672E+02   0.1661454207161645E+03   0.1290250976562500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128193993862733E+03   0.2264577236660540E+01   0.1722562683722859E+05   0.4327734282658950E+01   0.1011980394772701E+03   0.1274938091737748E+05   0.1980420060639641E+02   0.3922017252771227E+04   0.1941385951464914E+00   0.2206410851860102E+00   0.2269340364189214E+04   0.2518259508935928E-01   0.2771274768245289E+05   0.1483697318519788E-02   0.9996937432626512E+03   0.4282116171019580E+04   0.6212634620283143E+00   0.1004785879987202E-02   0.9981664394760752E+03   0.4184128955403066E+04   0.5987891005306289E+00   0.3070396629653503E+05   0.7021092552801993E+01   0.1950047991886691E+03   0.1459584375000000E+05   0.2330123430186542E-01   0.2560318662363194E+05   0.8839851937730561E+00   0.1269896163003166E+02  -0.3966562633993655E+58   0.7871500189429739E+00   0.8743465376353873E+00   0.1857216387840247E+01   0.8945937684158316E+02
 2011   0.2916500000000000E+03   0.2943766349675013E+03   0.2930133178610781E+03   0.3863446504783553E+01   0.2064630433350991E+05   0.1031505525293830E+02   0.1655733055443086E+03   0.1285810644531250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128208215502298E+03   0.2264576083601578E+01   0.1722605258815626E+05   0.4327609459038688E+01   0.1011988728880912E+03   0.1274952574318154E+05   0.1980720009085959E+02   0.3916891281459026E+04   0.1941385951464914E+00   0.2206408540782556E+00   0.2266717655452321E+04   0.2522605614934185E-01   0.2776056578170807E+05   0.1496544687289689E-02   0.9996940886920404E+03   0.4282117152381809E+04   0.6212646968540072E+00   0.1004826601191833E-02   0.9981667513611650E+03   0.4184130218512742E+04   0.5987863238177435E+00   0.3070272098420471E+05   0.7021411777754458E+01   0.1950020181690882E+03   0.1459556738281250E+05   0.2330142331992433E-01   0.2560338462121507E+05   0.8809596850927491E+00   0.1303563096220095E+02  -0.3959731062364288E+58   0.7831055111479143E+00   0.8718468093681044E+00   0.1860421641013961E+01   0.8899773142504856E+02
 2012   0.2916500000000000E+03   0.2943715811846990E+03   0.2930107912280312E+03   0.3863444366602067E+01   0.2036358851816512E+05   0.1045823380608893E+02   0.1646624697106829E+03   0.1278741308593750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128230980718660E+03   0.2264574237609248E+01   0.1722673410297726E+05   0.4327409662363761E+01   0.1012002069214545E+03   0.1274975756645317E+05   0.1981200403524327E+02   0.3908684815434812E+04   0.1941385951464914E+00   0.2206404841031153E+00   0.2262517154141852E+04   0.2529571505343524E-01   0.2783720804160844E+05   0.1517321813634076E-02   0.9996946419619183E+03   0.4282118724548255E+04   0.6212666755972837E+00   0.1004891834123556E-02   0.9981672508896796E+03   0.4184132242142034E+04   0.5987818759597536E+00   0.3070072627858372E+05   0.7021923160720752E+01   0.1949975634631141E+03   0.1459512597656250E+05   0.2330172610280798E-01   0.2560370178928317E+05   0.8761427004105408E+00   0.1357984577030226E+02  -0.3948830458454589E+58   0.7766807212559608E+00   0.8678641110418591E+00   0.1865558985190849E+01   0.8826441351777346E+02
 2013   0.2916500000000000E+03   0.2943655505934684E+03   0.2930077760914185E+03   0.3863441815282394E+01   0.2003193842836864E+05   0.1063134524192833E+02   0.1635842570849699E+03   0.1270372949218750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128258141316462E+03   0.2264572034817897E+01   0.1722754719481884E+05   0.4327171312744563E+01   0.1012017984506057E+03   0.1275003413939703E+05   0.1981773650685767E+02   0.3898897380291211E+04   0.1941385951464914E+00   0.2206400426459684E+00   0.2257504765086249E+04   0.2537892531367049E-01   0.2792876010013783E+05   0.1542442693350302E-02   0.9996953021350821E+03   0.4282120601023467E+04   0.6212690381876305E+00   0.1004969688007784E-02   0.9981678469151531E+03   0.4184134657620831E+04   0.5987765679863961E+00   0.3069834598563557E+05   0.7022533489565838E+01   0.1949922473992708E+03   0.1459459863281250E+05   0.2330208744614659E-01   0.2560408030182653E+05   0.8704404836201642E+00   0.1423742131212079E+02  -0.3935887693155428E+58   0.7690980074551546E+00   0.8631447391207779E+00   0.1871695741883198E+01   0.8739895776029300E+02
 2014   0.2916500000000000E+03   0.2943596045361980E+03   0.2930048030870608E+03   0.3863439299892395E+01   0.1971090052785739E+05   0.1080446558037444E+02   0.1625302955698220E+03   0.1262192773437500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128284917490387E+03   0.2264569862794164E+01   0.1722834877185128E+05   0.4326936360835861E+01   0.1012033673769124E+03   0.1275030678769207E+05   0.1982338863206949E+02   0.3889252674180623E+04   0.1941385951464914E+00   0.2206396073846244E+00   0.2252562633250919E+04   0.2546106289782181E-01   0.2801913185063222E+05   0.1567564963295922E-02   0.9996959530120263E+03   0.4282122451643491E+04   0.6212713691209285E+00   0.1005046463271486E-02   0.9981684345238579E+03   0.4184137039983470E+04   0.5987713340151586E+00   0.3069599903112021E+05   0.7023135369022445E+01   0.1949870055374133E+03   0.1459407910156250E+05   0.2330244376142279E-01   0.2560445354933738E+05   0.8648663369944080E+00   0.1489458732957102E+02  -0.3923194739069246E+58   0.7617097102893116E+00   0.8585264422630957E+00   0.1877753388714359E+01   0.8655571948193985E+02
 2015   0.2916500000000000E+03   0.2943547485106039E+03   0.2930023749737987E+03   0.3863437245727340E+01   0.1945302211451210E+05   0.1094766496038192E+02   0.1616762024241654E+03   0.1255563769531250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128306781368149E+03   0.2264568088943017E+01   0.1722900328858178E+05   0.4326744530467750E+01   0.1012046484150511E+03   0.1275052940910770E+05   0.1982800461571149E+02   0.3881380108897538E+04   0.1941385951464914E+00   0.2206392519367098E+00   0.2248526490415276E+04   0.2552821253450646E-01   0.2809301306379215E+05   0.1588345341952299E-02   0.9996964845440175E+03   0.4282123963352119E+04   0.6212732738411622E+00   0.1005109174028962E-02   0.9981689143709215E+03   0.4184138986176709E+04   0.5987670591994603E+00   0.3069408228242256E+05   0.7023626994512929E+01   0.1949827243412651E+03   0.1459365429687500E+05   0.2330273478698718E-01   0.2560475840597250E+05   0.8603491243451676E+00   0.1543784422226516E+02  -0.3912878594634699E+58   0.7557398562725672E+00   0.8547802326422789E+00   0.1882705674419852E+01   0.8587439057567261E+02
 2016   0.2916500000000000E+03   0.2943517733213051E+03   0.2930008871158978E+03   0.3863435987102233E+01   0.1929690256190613E+05   0.1103621753461950E+02   0.1611558295600375E+03   0.1251525000000000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128320173023893E+03   0.2264567002322653E+01   0.1722940417888834E+05   0.4326627041992796E+01   0.1012054330276724E+03   0.1275066576173950E+05   0.1983083273916748E+02   0.3876558554142498E+04   0.1941385951464914E+00   0.2206390342072151E+00   0.2246053625527460E+04   0.2556938616646425E-01   0.2813831421307088E+05   0.1601195682227058E-02   0.9996968102238266E+03   0.4282124889790939E+04   0.6212744414272423E+00   0.1005147603895806E-02   0.9981692083745808E+03   0.4184140178940303E+04   0.5987644396952847E+00   0.3069290779507408E+05   0.7023928270299941E+01   0.1949801009558201E+03   0.1459339355468750E+05   0.2330291312361446E-01   0.2560494521873161E+05   0.8575969635232660E+00   0.1577363989781445E+02  -0.3906579918965172E+58   0.7521102460862891E+00   0.8524961464496303E+00   0.1885742229776738E+01   0.8546015834789759E+02
 2017   0.2916500000000000E+03   0.2943857328926360E+03   0.2930178664463176E+03   0.3863450354560340E+01   0.2082609964341233E+05   0.1011611192541823E+02   0.1654320455914270E+03   0.1298668652343750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128167233693424E+03   0.2264579406004187E+01   0.1722482571740912E+05   0.4327969175572983E+01   0.1011964712302580E+03   0.1274910839801078E+05   0.1979855194511909E+02   0.3931674754568886E+04   0.1941385951464914E+00   0.2206415200104164E+00   0.2274279478007497E+04   0.2518234877563866E-01   0.2771249465981376E+05   0.1483624758909380E-02   0.9996930925360806E+03   0.4282114322741812E+04   0.6280131019247861E+00   0.1004709182009011E-02   0.9981658519228130E+03   0.4184126576613548E+04   0.5987943307929069E+00   0.3070631210364813E+05   0.7020491300652374E+01   0.1950100376291721E+03   0.1459636328125000E+05   0.2330087827166962E-01   0.2560281368127620E+05   0.8897206977658444E+00   0.9768644944825036E+01  -0.3966597137701086E+58   0.7837449348314474E+00   0.8705705835297427E+00   0.1857198222203352E+01   0.8907613824611622E+02
 2018   0.2916500000000000E+03   0.2943825841958846E+03   0.2930162924643100E+03   0.3863449022319136E+01   0.2064731514856508E+05   0.1020368914838059E+02   0.1648623906260225E+03   0.1294199316406250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128181424810049E+03   0.2264578255635791E+01   0.1722525055800454E+05   0.4327844607129253E+01   0.1011973028927764E+03   0.1274925291830357E+05   0.1980154497510140E+02   0.3926556890218303E+04   0.1941385951464914E+00   0.2206412894262836E+00   0.2271662411297973E+04   0.2522580914989905E-01   0.2776031205518905E+05   0.1496471422078704E-02   0.9996934372623397E+03   0.4282115301807724E+04   0.6280143467736072E+00   0.1004749811035155E-02   0.9981661631855808E+03   0.4184127836680636E+04   0.5987915601220968E+00   0.3070506942060183E+05   0.7020809799648116E+01   0.1950072626152718E+03   0.1459608789062500E+05   0.2330106687334484E-01   0.2560301124167599E+05   0.8866754750343127E+00   0.1002802494619762E+02  -0.3959765542650065E+58   0.7797179105238665E+00   0.8680816452975507E+00   0.1860403424805055E+01   0.8861647340995292E+02
 2019   0.2916500000000000E+03   0.2943775413431945E+03   0.2930137712343101E+03   0.3863446888475073E+01   0.2036458717191122E+05   0.1034532110672673E+02   0.1639554715296863E+03   0.1287083984375000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128204141260755E+03   0.2264576413943777E+01   0.1722593061843881E+05   0.4327645218045658E+01   0.1011986341332354E+03   0.1274948425350941E+05   0.1980633852261717E+02   0.3918363498598151E+04   0.1941385951464914E+00   0.2206409202879336E+00   0.2267470998141537E+04   0.2529546695455732E-01   0.2783695318654673E+05   0.1517247406080393E-02   0.9996939894091579E+03   0.4282116870303639E+04   0.6280163415881594E+00   0.1004814896648498E-02   0.9981666617202251E+03   0.4184129855445673E+04   0.5987871219183214E+00   0.3070307891545185E+05   0.7021320022371877E+01   0.1950028175050192E+03   0.1459564746093750E+05   0.2330136899086877E-01   0.2560332771113867E+05   0.8818272624216484E+00   0.1044734266465920E+02  -0.3948864901157906E+58   0.7733208936680336E+00   0.8641161382503876E+00   0.1865540687898602E+01   0.8788630159247309E+02
 2020   0.2916500000000000E+03   0.2943715235875007E+03   0.2930107625363901E+03   0.3863444342322706E+01   0.2003292278630828E+05   0.1051656260286393E+02   0.1628818953477973E+03   0.1278661035156250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128231243745989E+03   0.2264574216279094E+01   0.1722674197711388E+05   0.4327407354031474E+01   0.1012002223344401E+03   0.1274976024487695E+05   0.1981205878481585E+02   0.3908591310481171E+04   0.1941385951464914E+00   0.2206404798282346E+00   0.2262469281612448E+04   0.2537867589986374E-01   0.2792850389534188E+05   0.1542366902327303E-02   0.9996946482443815E+03   0.4282118742402784E+04   0.6280187233724892E+00   0.1004892574926086E-02   0.9981672565618038E+03   0.4184132265124324E+04   0.5987818254505959E+00   0.3070070362766192E+05   0.7021928968148035E+01   0.1949975128765571E+03   0.1459512109375000E+05   0.2330172954120096E-01   0.2560370539104183E+05   0.8760879933389556E+00   0.1095406733226313E+02  -0.3935922091040126E+58   0.7657709585421077E+00   0.8594171374850758E+00   0.1871677347614951E+01   0.8702455877630572E+02
 2021   0.2916500000000000E+03   0.2943655900327153E+03   0.2930077958201944E+03   0.3863441831975377E+01   0.1971187099999421E+05   0.1068781289865969E+02   0.1618324658934746E+03   0.1270427441406250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128257963164372E+03   0.2264572049267836E+01   0.1722754186157833E+05   0.4327172876054877E+01   0.1012017880116356E+03   0.1275003232532407E+05   0.1981769901729191E+02   0.3898961370406528E+04   0.1941385951464914E+00   0.2206400455417536E+00   0.2257537545439596E+04   0.2546081218860468E-01   0.2801887431614822E+05   0.1567487787561588E-02   0.9996952978156443E+03   0.4282120588744017E+04   0.6280210732884393E+00   0.1004969178559745E-02   0.9981678430155058E+03   0.4184134641813624E+04   0.5987766027183252E+00   0.3069836156022553E+05   0.7022529495770693E+01   0.1949922821838688E+03   0.1459460156250000E+05   0.2330208508171728E-01   0.2560407782504502E+05   0.8704776461116562E+00   0.1146054339666076E+02  -0.3923229092206936E+58   0.7584145999551628E+00   0.8548187755877256E+00   0.1877734898909595E+01   0.8618493802690207E+02
 2022   0.2916500000000000E+03   0.2943607442966556E+03   0.2930053727963940E+03   0.3863439781888815E+01   0.1945398139795133E+05   0.1082946543699778E+02   0.1609820452946519E+03   0.1263755371093750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128279781104421E+03   0.2264570279477942E+01   0.1722819500844609E+05   0.4326981429033657E+01   0.1012030664208035E+03   0.1275025448723724E+05   0.1982230521316398E+02   0.3891100978819366E+04   0.1941385951464914E+00   0.2206396908834236E+00   0.2253509958241238E+04   0.2552796076830958E-01   0.2809275444436811E+05   0.1588267020021628E-02   0.9996958282915964E+03   0.4282122096985699E+04   0.6280229935554141E+00   0.1005031750307750E-02   0.9981683219286630E+03   0.4184136583408341E+04   0.5987723370008959E+00   0.3069644876615724E+05   0.7023020026296374E+01   0.1949880100285242E+03   0.1459417871093750E+05   0.2330237547999450E-01   0.2560438202300117E+05   0.8659311333132009E+00   0.1187927965584487E+02  -0.3912912910804246E+58   0.7524705530314347E+00   0.8510887366187820E+00   0.1882687106662832E+01   0.8550653198024052E+02
 2023   0.2916500000000000E+03   0.2943577752089891E+03   0.2930038880522212E+03   0.3863438525758326E+01   0.1929785506154286E+05   0.1091706146043811E+02   0.1604639099858512E+03   0.1259690136718750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128293144655702E+03   0.2264569195343025E+01   0.1722859506064584E+05   0.4326864175053688E+01   0.1012038494250772E+03   0.1275039055875418E+05   0.1982512753247480E+02   0.3886286548061451E+04   0.1941385951464914E+00   0.2206394736370941E+00   0.2251042166835920E+04   0.2556913375176001E-01   0.2813805492798721E+05   0.1601116650733620E-02   0.9996961533254753E+03   0.4282123021302655E+04   0.6280241706747977E+00   0.1005070095108196E-02   0.9981686153611507E+03   0.4184137773357157E+04   0.5987697230633990E+00   0.3069527669808124E+05   0.7023320632009646E+01   0.1949853921744161E+03   0.1459391894531250E+05   0.2330255343280151E-01   0.2560456843272816E+05   0.8631609791990497E+00   0.1213812935536366E+02  -0.3906614212478002E+58   0.7488566333562341E+00   0.8488145097810469E+00   0.1885723614192301E+01   0.8509407676616580E+02
 2024   0.2916500000000000E+03   0.2943951820672362E+03   0.2930225910336174E+03   0.3863454353985265E+01   0.2082771958998193E+05   0.9942511286472161E+01   0.1643007896383754E+03   0.1312205371093750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128124682164339E+03   0.2264582854654729E+01   0.1722355183803437E+05   0.4328342729782751E+01   0.1011939773932802E+03   0.1274867504246864E+05   0.1978956993435970E+02   0.3947042639981175E+04   0.1941385951464914E+00   0.2206422113205288E+00   0.2282133234492670E+04   0.2518195703492451E-01   0.2771209224713140E+05   0.1483509364959102E-02   0.9996920576597481E+03   0.4282111384512716E+04   0.6389283509656076E+00   0.1004587242253385E-02   0.9981649174648368E+03   0.4184122795361778E+04   0.5988026471718098E+00   0.3071004236704955E+05   0.7019535401345661E+01   0.1950183671894547E+03   0.1459718945312500E+05   0.2330031218559393E-01   0.2560222070891722E+05   0.8989438516966224E+00   0.7114400157283183E+01  -0.3966652015657395E+58   0.7783455663573278E+00   0.8645830446200303E+00   0.1857169331325682E+01   0.8846839481303219E+02
 2025   0.2916500000000000E+03   0.2943920443934712E+03   0.2930210224907809E+03   0.3863453026115773E+01   0.2064892290635096E+05   0.1002858485752621E+02   0.1637350360418461E+03   0.1307689550781250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128138824188920E+03   0.2264581708607906E+01   0.1722397521435964E+05   0.4328218572106018E+01   0.1011948062427272E+03   0.1274881907123471E+05   0.1979255247929990E+02   0.3941938066756887E+04   0.1941385951464914E+00   0.2206419815778237E+00   0.2279525333077128E+04   0.2522541631338704E-01   0.2775990851768068E+05   0.1496354904447682E-02   0.9996924012540861E+03   0.4282112359890505E+04   0.6389296119192208E+00   0.1004627723154017E-02   0.9981652277254110E+03   0.4184124050544313E+04   0.5987998862165473E+00   0.3070880391404903E+05   0.7019852733860015E+01   0.1950156018339146E+03   0.1459691503906250E+05   0.2330050011786334E-01   0.2560241756649906E+05   0.8958670700499176E+00   0.7303559554176065E+01  -0.3959820384085771E+58   0.7743462652405300E+00   0.8621112161773815E+00   0.1860374453112294E+01   0.8801187081876301E+02
 2026   0.2916500000000000E+03   0.2943870189404972E+03   0.2930185099864194E+03   0.3863450899284349E+01   0.2036617563215168E+05   0.1016778505709339E+02   0.1628343281057070E+03   0.1300500000000000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128161461888816E+03   0.2264579873848781E+01   0.1722465292591273E+05   0.4328019841923969E+01   0.1011961329707267E+03   0.1274904961797557E+05   0.1979732947617877E+02   0.3933765530006260E+04   0.1941385951464914E+00   0.2206416137893052E+00   0.2275348387331599E+04   0.2529507235816507E-01   0.2783654784254417E+05   0.1517129068341240E-02   0.9996929515851939E+03   0.4282113922469121E+04   0.6389316325284078E+00   0.1004692571122345E-02   0.9981657246524918E+03   0.4184126061472110E+04   0.5987954635990058E+00   0.3070682019464344E+05   0.7020361085125973E+01   0.1950111722179025E+03   0.1459647558593750E+05   0.2330080116147251E-01   0.2560273290844094E+05   0.8909685028712853E+00   0.7609383081390400E+01  -0.3948919684392170E+58   0.7679932873883882E+00   0.8581729693488915E+00   0.1865511586414674E+01   0.8728668816185603E+02
 2027   0.2916500000000000E+03   0.2943810218957943E+03   0.2930155116218565E+03   0.3863448361431533E+01   0.2003448853971620E+05   0.1033608639953327E+02   0.1617681043201295E+03   0.1291989355468750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128188471112135E+03   0.2264577684401928E+01   0.1722546150304022E+05   0.4327782757779987E+01   0.1011977158294497E+03   0.1274932467578452E+05   0.1980303003790552E+02   0.3924018114554574E+04   0.1941385951464914E+00   0.2206411749291191E+00   0.2270363891514702E+04   0.2537827920403120E-01   0.2792809639630698E+05   0.1542246361878826E-02   0.9996936082714845E+03   0.4282115787553881E+04   0.6389340451717842E+00   0.1004769967793862E-02   0.9981663175919545E+03   0.4184128461857588E+04   0.5987901855924636E+00   0.3070445294143548E+05   0.7020967813135348E+01   0.1950058859400433E+03   0.1459595117187500E+05   0.2330116043962297E-01   0.2560310925262442E+05   0.8851696886724928E+00   0.7978996926443776E+01  -0.3935976804107053E+58   0.7604953287711111E+00   0.8535062712110016E+00   0.1871648091297301E+01   0.8643083337744476E+02
 2028   0.2916500000000000E+03   0.2943751086407858E+03   0.2930125550225191E+03   0.3863445859204850E+01   0.1971341470508717E+05   0.1050439637576746E+02   0.1607258617614285E+03   0.1283670117187500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128215099221713E+03   0.2264575525443629E+01   0.1722625866430616E+05   0.4327549042923191E+01   0.1011992762773553E+03   0.1274959584239687E+05   0.1980865096090536E+02   0.3914412372927477E+04   0.1941385951464914E+00   0.2206407422095784E+00   0.2265449034211480E+04   0.2546041342241213E-01   0.2801846469194740E+05   0.1567365041760467E-02   0.9996942557401204E+03   0.4282117627021100E+04   0.6389364255886426E+00   0.1004846295553308E-02   0.9981669021849842E+03   0.4184130829436777E+04   0.5987849809376367E+00   0.3070211873881424E+05   0.7021566168019539E+01   0.1950006732148834E+03   0.1459543457031250E+05   0.2330151473423223E-01   0.2560348037846111E+05   0.8795011282490478E+00   0.8348473771258362E+01  -0.3923283735474946E+58   0.7531896144962621E+00   0.8489395202345646E+00   0.1877705489902895E+01   0.8559694937555967E+02
 2029   0.2916500000000000E+03   0.2943702791883783E+03   0.2930101402012805E+03   0.3863443815698346E+01   0.1945550734105583E+05   0.1064361677002587E+02   0.1598812650653266E+03   0.1276928417968750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128236843129152E+03   0.2264573762188781E+01   0.1722690960329363E+05   0.4327358214302894E+01   0.1012005504476766E+03   0.1274981726351469E+05   0.1981324166734778E+02   0.3906571243091082E+04   0.1941385951464914E+00   0.2206403888224506E+00   0.2261434986640864E+04   0.2552756031164514E-01   0.2809234308495812E+05   0.1588142448348177E-02   0.9996947845123277E+03   0.4282119129684188E+04   0.6389383708258678E+00   0.1004908643492120E-02   0.9981673795908156E+03   0.4184132763635920E+04   0.5987807298795029E+00   0.3070021232028303E+05   0.7022054935773304E+01   0.1949964156284830E+03   0.1459501171875000E+05   0.2330180412204269E-01   0.2560378351542904E+05   0.8749074290418681E+00   0.8653976857453927E+01  -0.3912967496540646E+58   0.7472864892791337E+00   0.8452351230951731E+00   0.1882657572983829E+01   0.8492317846836603E+02
 2030   0.2916500000000000E+03   0.2943673201199396E+03   0.2930086604742997E+03   0.3863442563591615E+01   0.1929937023477614E+05   0.1072970878106076E+02   0.1593666780569288E+03   0.1272820898437500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128250161396325E+03   0.2264572682052532E+01   0.1722730830502023E+05   0.4327241338503621E+01   0.1012013308594300E+03   0.1274995288194142E+05   0.1981605445609040E+02   0.3901768672773621E+04   0.1941385951464914E+00   0.2206401723538572E+00   0.2258975526088411E+04   0.2556873225799858E-01   0.2813764250403851E+05   0.1600990948751481E-02   0.9996951085043499E+03   0.4282120050587604E+04   0.6389395632581393E+00   0.1004946851362987E-02   0.9981676721016512E+03   0.4184133949058800E+04   0.5987781249091488E+00   0.3069904415158576E+05   0.7022354462975096E+01   0.1949938066859119E+03   0.1459475292968750E+05   0.2330198145670966E-01   0.2560396927610334E+05   0.8721085615971119E+00   0.8842844036394503E+01  -0.3906668762937233E+58   0.7436974496856682E+00   0.8429765302543808E+00   0.1885694004027396E+01   0.8451354128324074E+02
 2031   0.2916500000000000E+03   0.2944063497138186E+03   0.2930281748569088E+03   0.3863459081665493E+01   0.2082963482263263E+05   0.9740409547619617E+01   0.1629686425140447E+03   0.1328448730468750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128074392404350E+03   0.2264586929135188E+01   0.1722204627560366E+05   0.4328784295089789E+01   0.1011910297900900E+03   0.1274816284614890E+05   0.1977895443917114E+02   0.3965223370181041E+04   0.1941385951464914E+00   0.2206430281795467E+00   0.2291415299342508E+04   0.2518149393434060E-01   0.2771161652737606E+05   0.1483372959995809E-02   0.9996908343455432E+03   0.4282107913106251E+04   0.6521248474237105E+00   0.1004443155928514E-02   0.9981638127768782E+03   0.4184118328490949E+04   0.5988124754597624E+00   0.3071445128339063E+05   0.7018405913171714E+01   0.1950282113362827E+03   0.1459816601562500E+05   0.2329964321693665E-01   0.2560151997383186E+05   0.9100107020613810E+00   0.5355614818743176E+01  -0.3966716894649672E+58   0.7719879118273424E+00   0.8575326883519581E+00   0.1857135177657619E+01   0.8775270883597979E+02
 2032   0.2916500000000000E+03   0.2944032252053244E+03   0.2930266128456402E+03   0.3863457759052229E+01   0.2065082376429197E+05   0.9824732606748531E+01   0.1624074831414480E+03   0.1323877050781250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128088475478775E+03   0.2264585788268200E+01   0.1722246789350678E+05   0.4328660631215172E+01   0.1011918552598822E+03   0.1274830628446126E+05   0.1978192446152670E+02   0.3960134763115750E+04   0.1941385951464914E+00   0.2206427994460138E+00   0.2288818344380792E+04   0.2522495190868309E-01   0.2775943145923963E+05   0.1496217168629724E-02   0.9996911765789622E+03   0.4282108884063747E+04   0.6521261276746761E+00   0.1004483459173477E-02   0.9981641218319156E+03   0.4184119577822930E+04   0.5988097261673515E+00   0.3071321791179889E+05   0.7018721846799886E+01   0.1950254575769391E+03   0.1459789257812500E+05   0.2329983034585638E-01   0.2560171598801049E+05   0.9068960082396311E+00   0.5498132572917981E+01  -0.3959885221123184E+58   0.7680212542372972E+00   0.8550810067767022E+00   0.1860340203265378E+01   0.8729988356773718E+02
 2033   0.2916500000000000E+03   0.2943982207610223E+03   0.2930241108284380E+03   0.3863455640659972E+01   0.2036805373425253E+05   0.9961101815533393E+01   0.1615140894331031E+03   0.1316598632812500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128111018533263E+03   0.2264583961825397E+01   0.1722314278186255E+05   0.4328462693847537E+01   0.1011931765617381E+03   0.1274853588321287E+05   0.1978668147528014E+02   0.3951987650720387E+04   0.1941385951464914E+00   0.2206424332777392E+00   0.2284658866621623E+04   0.2529460585820922E-01   0.2783606863332313E+05   0.1516989176561314E-02   0.9996917247250378E+03   0.4282110439544706E+04   0.6521281791839302E+00   0.1004548021884433E-02   0.9981646168234676E+03   0.4184121579356302E+04   0.5988053222759946E+00   0.3071124235107977E+05   0.7019227951900322E+01   0.1950210465800090E+03   0.1459745507812500E+05   0.2330013009957340E-01   0.2560202997574650E+05   0.9019371018894159E+00   0.5728560977389200E+01  -0.3948984454676565E+58   0.7617201314422573E+00   0.8511748589882198E+00   0.1865477182042930E+01   0.8658057626640333E+02
 2034   0.2916500000000000E+03   0.2943922485368989E+03   0.2930211248137700E+03   0.3863453112736228E+01   0.2003633984108593E+05   0.1012598031778253E+02   0.1604565237091939E+03   0.1307982714843750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128137916299832E+03   0.2264581782185183E+01   0.1722394803452376E+05   0.4328226542572675E+01   0.1011947530329362E+03   0.1274880982496772E+05   0.1979235842778607E+02   0.3942270133987920E+04   0.1941385951464914E+00   0.2206419963272726E+00   0.2279695008384788E+04   0.2537781021039310E-01   0.2792761462733963E+05   0.1542103862658666E-02   0.9996923788405076E+03   0.4282112296259213E+04   0.6521306288540742E+00   0.1004625082327570E-02   0.9981652074864841E+03   0.4184123968657834E+04   0.5988000663273014E+00   0.3070888470316925E+05   0.7019832032189582E+01   0.1950157822309919E+03   0.1459693261718750E+05   0.2330048785803102E-01   0.2560240472440428E+05   0.8960668307145812E+00   0.6007073989507638E+01  -0.3936041493053507E+58   0.7542833743401993E+00   0.8465461974336072E+00   0.1871613503016491E+01   0.8573165530735119E+02
